date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2018-04-26;0,17926926;0,171032535;0,187435349;0,091693869;0,085166415;0,098531208;0,103204852;0,098240946;0,108376333;0,092115242;0,086968749;0,097615631;0,11334805;0,108943528;0,117835333;0,092487854;0,087465908;0,097735573;0,061400605;0,056660375;0,066095503;0,043327204;0,040581022;0,046081877;0,044589544;0,042169342;0,047191528;0,045861205;0,040886624;0,051045868;0,021990469;0,020511187;0,023209268;0,022171378;0,018341608;0,025929998;0,081427262;0,073871904;0,089382868;0;0;0
2018-04-27;0,178672642;0,170578422;0,18709117;0,092159335;0,085677246;0,098507257;0,102865465;0,097884167;0,107923843;0,091943544;0,086622117;0,097193457;0,113537824;0,109218094;0,118193331;0,092624088;0,087576132;0,097702892;0,061570743;0,056972961;0,066323764;0,043161372;0,040399209;0,045843994;0,044621214;0,042187917;0,04733612;0,045977133;0,041011329;0,051100892;0,021993483;0,020543993;0,023200463;0,022197913;0,018366426;0,025969463;0,081915205;0,07455104;0,089724582;0;0;0
2018-04-28;0,178044233;0,170364503;0,185821456;0,092598061;0,08644106;0,098893422;0,102492342;0,097721427;0,107322325;0,091757928;0,086549737;0,097150455;0,113739807;0,109487163;0,118278912;0,092717626;0,087559143;0,097833294;0,061712272;0,057179133;0,066495871;0,043011296;0,04018291;0,045699878;0,044652139;0,042148449;0,047384513;0,046068838;0,041194376;0,050907832;0,021991784;0,02052318;0,023216706;0,022244676;0,018434396;0,026018003;0,08238246;0,075311842;0,089524051;0;0;0
2018-04-29;0,177964521;0,169780294;0,185805803;0,092835094;0,086369241;0,099468701;0,102272646;0,097333201;0,107107591;0,091649075;0,086355818;0,096936629;0,113851293;0,109526916;0,118398848;0,092630588;0,087426365;0,097947973;0,061790649;0,056966015;0,066780554;0,042944073;0,040128891;0,045653156;0,044676554;0,04219185;0,047348503;0,046061727;0,0409218;0,051198245;0,021996778;0,020536326;0,023238549;0,02228445;0,01849615;0,026094111;0,082549668;0,074949534;0,090234224;0;0;0
2018-04-30;0,177962008;0,169136364;0,186375933;0,0930458;0,086467725;0,09962559;0,102061528;0,097109578;0,107000152;0,091581442;0,086271462;0,097194821;0,113939867;0,109618796;0,118635496;0,092526615;0,087215385;0,097999755;0,061869629;0,057012346;0,066982994;0,042879214;0,040064164;0,045589753;0,044698171;0,042242331;0,047417045;0,046055097;0,040767296;0,051123886;0,0219964;0,020535806;0,023250688;0,022332643;0,018574722;0,026123166;0,082713453;0,075027525;0,090750335;0;0;0
2018-05-01;0,17792678;0,169087592;0,186289457;0,093279406;0,086561431;0,100130819;0,101875332;0,096835161;0,106862423;0,091487721;0,085948919;0,097202501;0,114036931;0,109707541;0,118809012;0,092460365;0,086971498;0,09791529;0,061937821;0,057109048;0,066965773;0,042809963;0,039846216;0,04555112;0,044723589;0,042232408;0,047416454;0,046066679;0,040773975;0,051237506;0,02199724;0,020563444;0,023257203;0,022380618;0,018485144;0,026193255;0,082857796;0,074914765;0,090999091;0;0;0
2018-05-02;0,177806551;0,169000328;0,18648721;0,093469121;0,086515731;0,100464746;0,101677175;0,096611884;0,106641484;0,091405719;0,085901919;0,097238485;0,114151694;0,109710351;0,118809733;0,092396241;0,08685762;0,097886655;0,062035166;0,057062312;0,067102971;0,042719076;0,039696072;0,045448026;0,044748304;0,042216087;0,047412356;0,046067797;0,040970101;0,051242155;0,021993635;0,020539742;0,02324534;0,022432584;0,018542543;0,026304341;0,083079328;0,075105688;0,091220919;0;0;0
2018-05-03;0,177801713;0,168876476;0,185976861;0,093707641;0,086896631;0,100629167;0,101471981;0,096579627;0,1065539;0,091272386;0,085713421;0,096829997;0,114233653;0,109841238;0,118833172;0,09231572;0,086949604;0,097732207;0,062087283;0,057196407;0,066976779;0,042642054;0,039676117;0,045346824;0,044760762;0,042228189;0,047475469;0,046084162;0,040936809;0,051225453;0,021995236;0,020517555;0,023248296;0,022483599;0,018539391;0,026356556;0,083295955;0,074998379;0,091431146;0;0;0
2018-05-04;0,177690415;0,169093424;0,185571477;0,093871061;0,087540118;0,100596893;0,101291502;0,096369606;0,106018511;0,091132476;0,085658155;0,096714958;0,114320687;0,11002021;0,118969049;0,092240856;0,087069644;0,097784975;0,062171022;0,057280505;0,066969424;0,042567094;0,039570789;0,045368622;0,044783665;0,042280153;0,047453903;0,046102085;0,041100425;0,05115878;0,021990525;0,020563603;0,023218632;0,02253098;0,018719822;0,026292335;0,083413908;0,075333266;0,09143437;0;0;0
2018-05-05;0,177630663;0,169694587;0,185253515;0,094126404;0,0876236;0,100616236;0,101092727;0,096083857;0,105944353;0,091016791;0,085564299;0,096438756;0,114415948;0,110157633;0,118895625;0,092165268;0,08692389;0,097583656;0,062235899;0,057411179;0,067101743;0,042487682;0,039517061;0,04529812;0,044811868;0,042278368;0,047513203;0,04614926;0,041294953;0,050925844;0,021991412;0,020592738;0,023234109;0,022594376;0,018882691;0,026405022;0,083614225;0,075904879;0,091210064;0;0;0
2018-05-06;0,177949791;0,169530397;0,186043137;0,094224743;0,087531833;0,100711466;0,10097315;0,095981917;0,105927542;0,090972593;0,085685412;0,096448472;0,11448657;0,110053118;0,11895589;0,091887891;0,0865985;0,097515535;0,062249394;0,057301625;0,067127581;0,042471667;0,039419656;0,045259074;0,044828551;0,042247527;0,047476759;0,046036982;0,040983753;0,050935065;0,021992811;0,020565363;0,023243539;0,02265114;0,018936533;0,026522173;0,083694919;0,075844473;0,091501119;0;0;0
2018-05-07;0,178308765;0,169475938;0,186810258;0,094312578;0,087211415;0,10114059;0,100841993;0,095636682;0,105934371;0,090932156;0,085522413;0,096595552;0,114545681;0,109928861;0,119119019;0,091585704;0,086219721;0,097021616;0,0623148;0,057367129;0,067282077;0,042464035;0,039410932;0,045336948;0,044838464;0,04232363;0,047544945;0,045941682;0,040703721;0,051158458;0,02199239;0,02057119;0,023259799;0,022721915;0,018948775;0,026698836;0,083762196;0,075758628;0,092098009;0;0;0
2018-05-08;0,178640959;0,169622166;0,187507707;0,094462491;0,087232625;0,101549601;0,100741417;0,095639333;0,105703689;0,090916685;0,085232452;0,096544546;0,114581254;0,110141869;0,119084782;0,09129709;0,086111102;0,096755663;0,062342004;0,057223512;0,067555963;0,042451476;0,039338641;0,045319268;0,044852569;0,042357993;0,047565414;0,045886602;0,040644325;0,051134141;0,021991069;0,020557359;0,023238083;0,022773386;0,018941353;0,026657035;0,083783814;0,075600517;0,09205881;0;0;0
2018-05-09;0,179034119;0,170169377;0,187846307;0,094505262;0,087636889;0,101640612;0,100603106;0,095369236;0,105578441;0,090851255;0,085271133;0,096495446;0,114633587;0,110133369;0,119283768;0,09099448;0,085766879;0,096414865;0,062354468;0,057216331;0,067506783;0,042444179;0,039356793;0,045292724;0,044867768;0,042339872;0,047594811;0,045819961;0,040604515;0,051010991;0,021989092;0,020559231;0,023217654;0,02283159;0,019030829;0,026776747;0,083890765;0,075634448;0,092128122;0;0;0
2018-05-10;0,179382802;0,170702064;0,188078918;0,094565875;0,087670188;0,101757031;0,100467919;0,095285724;0,105557581;0,090801925;0,085351686;0,096548697;0,1146724;0,110345173;0,119411463;0,090669151;0,085594234;0,096052674;0,062411977;0,057300908;0,067521731;0,042429517;0,039269475;0,045246461;0,044883198;0,042401712;0,047624129;0,045736555;0,040566097;0,050803732;0,021986645;0,020531036;0,023221614;0,022894576;0,018986167;0,026933323;0,083919752;0,075801627;0,091936779;0;0;0
2018-05-11;0,179734991;0,17147899;0,18798364;0,094608064;0,088095471;0,101419356;0,100320388;0,095240165;0,105350165;0,090765619;0,085252756;0,096380951;0,114718294;0,110455599;0,119233154;0,090393286;0,085261218;0,095536938;0,062431819;0,05745623;0,067421371;0,042417059;0,039388216;0,045206493;0,044904186;0,042452324;0,047542256;0,045650739;0,040630817;0,05048016;0,021983862;0,020480453;0,023198983;0,022941081;0,01915146;0,026955446;0,083957654;0,076148941;0,091842895;0;0;0
2018-05-12;0,180114475;0,172311994;0,18806784;0,094727287;0,088387708;0,101220791;0,100180504;0,095067857;0,105165853;0,090786332;0,085444201;0,096106606;0,114743926;0,110531621;0,11912541;0,090118481;0,085123796;0,095029565;0,062438557;0,057558484;0,067396128;0,042419018;0,039357017;0,045270344;0,044911122;0,042429513;0,047566865;0,045588842;0,040924452;0,050310045;0,021983043;0,020526094;0,023219503;0,023013565;0,019166685;0,026977751;0,083971316;0,076621682;0,091388764;0;0;0
2018-05-13;0,180414776;0,172375988;0,188634312;0,094811408;0,088202998;0,101734373;0,100106056;0,094796243;0,105294171;0,090814965;0,085386367;0,096120771;0,114754453;0,110372924;0,119341994;0,089771677;0,084684431;0,094885847;0,06240307;0,057443404;0,067244705;0,042492337;0,039353776;0,045269314;0,044929024;0,042410299;0,047590257;0,045439213;0,040621117;0,05023563;0,021987788;0,020552341;0,02325896;0,023087363;0,019299596;0,027157882;0,083956427;0,076049233;0,091822481;0;0;0
2018-05-14;0,180731911;0,172247535;0,189111728;0,094976082;0,087975558;0,102140566;0,099972959;0,094643434;0,105279241;0,090888985;0,085321967;0,096333693;0,114773008;0,110450239;0,119582855;0,089443562;0,08420895;0,094654826;0,062375959;0,057363695;0,067369919;0,042553361;0,03947658;0,04540492;0,044928045;0,042403509;0,047502247;0,045238216;0,040332945;0,05043304;0,021986663;0,020567546;0,02323652;0,023159207;0,019360154;0,027165362;0,083966483;0,075953581;0,091868101;0;0;0
2018-05-15;0,181080429;0,172724507;0,18969589;0,095039505;0,087971853;0,101952655;0,099841784;0,094599347;0,105136203;0,090894507;0,08535936;0,096324058;0,114782656;0,110401745;0,119446992;0,089113353;0,083684864;0,094526453;0,06237056;0,057553933;0,067381196;0,042598673;0,03952582;0,045440441;0,044915832;0,042369581;0,047557153;0,045033165;0,039801812;0,050244477;0,021987863;0,020504513;0,023217051;0,023228594;0,019392995;0,027121722;0,083926189;0,075568758;0,091688512;0;0;0
2018-05-16;0,181374629;0,172415296;0,189773912;0,095187427;0,088274565;0,102394134;0,099743468;0,094451633;0,105023359;0,090900135;0,085429392;0,096465928;0,114787824;0,110351333;0,119634517;0,088808615;0,083588613;0,094154164;0,06234301;0,057533062;0,067388881;0,042662808;0,039635944;0,04552871;0,04492032;0,042400814;0,047612878;0,044825291;0,039895586;0,050249438;0,02198489;0,020515921;0,023233685;0,023310463;0,019460153;0,0271064;0,083880541;0,075662419;0,091996617;0;0;0
2018-05-17;0,181632147;0,172767937;0,190319823;0,095317493;0,088291226;0,102266331;0,099663079;0,094494037;0,104772354;0,090939763;0,085374567;0,096320062;0,114815413;0,110435184;0,119701526;0,088507878;0,083476351;0,093751409;0,062335666;0,057493636;0,06718527;0,042722374;0,039737349;0,045511484;0,04492194;0,042438161;0,047577817;0,044585065;0,039651829;0,049630875;0,02198241;0,020530711;0,023200745;0,02339145;0,019677519;0,027354917;0,083871426;0,075884674;0,091775548;0;0;0
2018-05-18;0,18192151;0,17355893;0,189993437;0,095434269;0,088785406;0,10194824;0,099521987;0,094431578;0,104612706;0,090945042;0,085561074;0,096090585;0,114815025;0,110585221;0,119425091;0,088150617;0,083193123;0,093495527;0,062321739;0,057528311;0,067185928;0,042785449;0,039860456;0,045645581;0,044934254;0,042416348;0,047540196;0,044377488;0,039366422;0,049459962;0,021978445;0,020508596;0,02320214;0,023454507;0,019683451;0,027278596;0,08384703;0,075960076;0,091774559;0;0;0
2018-05-19;0,182244075;0,174609438;0,189995874;0,095538262;0,089137835;0,101902266;0,099413283;0,094504522;0,104351401;0,091042869;0,085861489;0,096231323;0,114790534;0,110608181;0,119455371;0,087816161;0,082985808;0,092842712;0,062318667;0,057533692;0,067165966;0,042843114;0,040022811;0,045619842;0,044943405;0,042462874;0,04757036;0,044190194;0,039464235;0,04903451;0,021974292;0,020508529;0,023196193;0,023517037;0,019818815;0,02729856;0,083875317;0,076540672;0,091122362;0;0;0
2018-05-20;0,182812183;0,174724768;0,190840459;0,09574226;0,088907225;0,102208218;0,099255971;0,094443235;0,104308669;0,091139831;0,085825233;0,096326762;0,114774906;0,110666156;0,119283679;0,087333081;0,082371716;0,092433629;0,062280368;0,057587529;0,067049072;0,042983467;0,040172601;0,045734685;0,044933221;0,042416422;0,047593605;0,043707066;0,038757307;0,048732524;0,021966253;0,020497995;0,023198358;0,023629481;0,019777889;0,027409137;0,083712888;0,076249209;0,091428716;0;0;0
2018-05-21;0,183329995;0,175386788;0,191969722;0,095920073;0,089174184;0,102532204;0,099148089;0,094208238;0,104339286;0,091253745;0,086034019;0,096641827;0,114701507;0,110574253;0,119128509;0,086864377;0,081807145;0,091935047;0,062206956;0,057532859;0,066914633;0,043109136;0,040300372;0,045889452;0,044925705;0,042384206;0,047623765;0,043222722;0,038252192;0,048286781;0,021961229;0,020449814;0,02319245;0,023715531;0,019949032;0,027561714;0,083504644;0,075687359;0,091211714;0;0;0
2018-05-22;0,183832231;0,175472545;0,19293818;0,09615897;0,089197148;0,102664209;0,099042584;0,093986653;0,104280079;0,091355531;0,086248853;0,096544113;0,114654935;0,11054375;0,119098129;0,086417553;0,081350324;0,091628589;0,062145925;0,057574593;0,067075603;0,043235603;0,040413803;0,045978605;0,044909476;0,042348494;0,04757284;0,042805704;0,037768907;0,047691668;0,021961026;0,020458879;0,023182945;0,023805761;0,02014995;0,027635959;0,083400209;0,075484661;0,091324571;0;0;0
2018-05-23;0,184303864;0,175864422;0,193102832;0,09631712;0,089672762;0,102851628;0,098884489;0,093840056;0,103931129;0,091500939;0,086334962;0,096738762;0,114562869;0,110481469;0,119133377;0,08595995;0,080741674;0,091197249;0,062107118;0,05740191;0,066802056;0,043384549;0,040671347;0,046185593;0,044910538;0,042377995;0,047475152;0,042346856;0,03736113;0,047308537;0,021956218;0,020497791;0,023196406;0,023914332;0,020099993;0,027730467;0,083279243;0,075388704;0,09108171;0;0;0
2018-05-24;0,18482344;0,176542799;0,193540691;0,096491852;0,090153805;0,10289494;0,098726113;0,093728765;0,103730404;0,091610385;0,086471913;0,096981586;0,114510418;0,110331826;0,119005549;0,085486334;0,080277398;0,090704142;0,062060418;0,057527592;0,066731665;0,043513034;0,040820343;0,04623533;0,044903332;0,042383093;0,047499251;0,04190246;0,037046644;0,046670305;0,021949866;0,020506299;0,023178257;0,024027408;0,020448581;0,027908885;0,083171893;0,075483567;0,090920127;0;0;0
2018-05-25;0,185380617;0,177263017;0,19367729;0,096671555;0,090269229;0,102900981;0,098591632;0,093795575;0,103471074;0,091753524;0,086707208;0,097161817;0,114432976;0,1102241;0,118860769;0,085029143;0,079916005;0,08992707;0,061986788;0,057324304;0,066769204;0,043642369;0,041016012;0,046284396;0,044899243;0,042376821;0,047407472;0,041456728;0,03690797;0,046086579;0,0219505;0,020472063;0,023178196;0,024126409;0,020504557;0,027953833;0,08300266;0,075815703;0,089993196;0;0;0
2018-05-26;0,185907074;0,178375408;0,193532915;0,096922174;0,090800261;0,103108087;0,098441726;0,09376813;0,10314064;0,091916271;0,087085369;0,097112359;0,114388725;0,110245606;0,118719188;0,084601916;0,079668214;0,089324902;0,061958821;0,05755577;0,066458353;0,043776347;0,041110561;0,046458543;0,044892507;0,042357104;0,04745643;0,040979696;0,036385434;0,04531257;0,021946735;0,020415449;0,023162696;0,02422351;0,020640832;0,02806809;0,082832387;0,076396814;0,089328036;0;0;0
2018-05-27;0,186343996;0,178641403;0,194007017;0,097387319;0,091141952;0,103554375;0,09823669;0,09339315;0,103105079;0,092159664;0,087139627;0,09722813;0,114290543;0,110090823;0,118702489;0,084156102;0,079149938;0,089004802;0,061879489;0,057455924;0,06630977;0,043882257;0,041197792;0,046531746;0,044863784;0,042292619;0,047344858;0,040534503;0,035948672;0,044678965;0,021944123;0,020407886;0,023163187;0,024357151;0,020652369;0,028255297;0,082403793;0,075315557;0,089039225;0;0;0
2018-05-28;0,186703043;0,178449602;0,194788454;0,097897047;0,09156432;0,104500959;0,09795697;0,092771238;0,102738347;0,092366576;0,087125425;0,097530295;0,114002666;0,10983422;0,118416729;0,08380854;0,078614468;0,088727882;0,061715103;0,057238371;0,066422833;0,043957361;0,041301944;0,046662088;0,044859228;0,042289664;0,047370523;0,040565893;0,035910347;0,045036838;0,021940722;0,020455951;0,023134713;0,024455737;0,020981426;0,028250894;0,082421885;0,074797699;0,089673699;0;0;0
2018-05-29;0,187056053;0,178465868;0,195317918;0,09842774;0,09165858;0,10524272;0,097656388;0,09243031;0,102626959;0,092562795;0,087424457;0,098039446;0,113755252;0,109550333;0,11813816;0,083472836;0,07845987;0,088463123;0,061514593;0,057017005;0,066312754;0,044024461;0,041347371;0,046659957;0,044859192;0,042361301;0,047382832;0,04060773;0,035855224;0,045203629;0,021936265;0,020385683;0,023137612;0,024576316;0,021111008;0,028298583;0,082492006;0,074718531;0,089951957;0;0;0
2018-05-30;0,187399852;0,178491061;0,196153255;0,098956018;0,091942983;0,105840487;0,097371873;0,092242261;0,102331995;0,092771599;0,087559883;0,098089802;0,113448191;0,109193319;0,117749596;0,083132582;0,078114378;0,088188391;0,061342967;0,056810818;0,066264401;0,044094527;0,041365589;0,046756029;0,044870041;0,042349558;0,047406853;0,040652623;0,035749833;0,045484807;0,021937126;0,020405746;0,023103023;0,024672249;0,021211341;0,028360547;0,082539377;0,07480278;0,090481737;0;0;0
2018-05-31;0,187577912;0,178926539;0,195715245;0,099452959;0,092583055;0,106009834;0,097062989;0,091945441;0,101973045;0,092988701;0,087977078;0,098319163;0,113171736;0,108894127;0,117490526;0,082771951;0,077720324;0,087883754;0,061122406;0,056626975;0,065919035;0,04415887;0,04145461;0,046850405;0,044874721;0,042386458;0,047407066;0,040632987;0,035664541;0,045300289;0,021937705;0,020433587;0,02313346;0,024786479;0,021292507;0,028594102;0,082500735;0,074980714;0,0902801;0;0;0
2018-06-01;0,187898454;0,179265646;0,19602067;0,099943588;0,093300737;0,106823648;0,096772546;0,091832107;0,101560316;0,093186292;0,088143074;0,098345075;0,112886699;0,108696335;0,117010953;0,082399958;0,077511919;0,087357813;0,060939824;0,056488485;0,065710704;0,044239729;0,04158948;0,04687861;0,044878202;0,042372314;0,04746834;0,040685916;0,035761735;0,045301377;0,02193712;0,020415751;0,023149136;0,024896741;0,02136844;0,02871938;0,082521256;0,075101767;0,089903231;0;0;0
2018-06-02;0,188237717;0,180186809;0,196050118;0,100399195;0,094031239;0,106759067;0,096464831;0,091574014;0,101236477;0,093384986;0,088275087;0,098439795;0,112623471;0,108604281;0,116703439;0,082032567;0,077109812;0,086831908;0,060718976;0,056261969;0,06524832;0,044333114;0,041797188;0,046937873;0,044875155;0,042339816;0,047505356;0,040696101;0,036030234;0,045134843;0,021941044;0,020383118;0,023137157;0,025003855;0,021373767;0,028764952;0,082564361;0,075311392;0,089625865;0;0;0
2018-06-03;0,188726324;0,180269934;0,197073695;0,100891973;0,09436562;0,107399754;0,096349033;0,091207787;0,101153812;0,09344562;0,088263502;0,098582272;0,112475509;0,108424479;0,116560784;0,081617984;0,076729874;0,086479147;0,06070442;0,056219547;0,065305327;0,04439745;0,041843116;0,047002843;0,044873495;0,042294773;0,047454872;0,040686553;0,035732147;0,04539481;0,021942553;0,020363316;0,023173625;0,025105222;0,021562136;0,028909783;0,082359364;0,074647916;0,089714901;0;0;0
